"x","y"
-0.2866666666666667,-0.13049800869135803
-0.2866666666666667,-0.1391458902716049
-0.2866666666666667,-0.14779377185185183
-0.2866666666666667,-0.15644165343209876
-0.2866666666666667,-0.1650895350123457
-0.2866666666666667,-0.17373741659259256
-0.2866666666666667,-0.1823852981728395
-0.2866666666666667,-0.19103317975308642
-0.2866666666666667,-0.19968106133333335
-0.2866666666666667,-0.20832894291358023
-0.2866666666666667,-0.2169768244938271
-0.2866666666666667,-0.22562470607407403
-0.2866666666666667,-0.23427258765432102
-0.2866666666666667,-0.2429204692345679
-0.2866666666666667,-0.25156835081481477
-0.2866666666666667,-0.2602162323950617
-0.2866666666666667,-0.2688641139753086
-0.2866666666666667,-0.27751199555555556
-0.2866666666666667,-0.28615987713580243
-0.2866666666666667,-0.29480775871604936
-0.2866666666666667,-0.30345564029629635
-0.2866666666666667,-0.3121035218765432
-0.2866666666666667,-0.3207514034567901
-0.2866666666666667,-0.32939928503703697
-0.2866666666666667,-0.33804716661728396
-0.2866666666666667,-0.34669504819753083
-0.2866666666666667,-0.3553429297777778
-0.2866666666666667,-0.3639908113580247
-0.2866666666666667,-0.37263869293827157
-0.2866666666666667,-0.38128657451851855
-0.2866666666666667,-0.3899344560987654
-0.2866666666666667,-0.3985823376790123
-0.2866666666666667,-0.4072302192592592
-0.2866666666666667,-0.41587810083950616
-0.2866666666666667,-0.42452598241975303
-0.2866666666666667,-0.433173864
-0.2866666666666667,-0.4418217455802469
-0.2866666666666667,-0.45046962716049377
-0.2866666666666667,-0.45911750874074075
-0.2866666666666667,-0.46776539032098774
-0.2866666666666667,-0.4764132719012345
-0.2866666666666667,-0.4850611534814815
-0.2866666666666667,-0.49370903506172836
-0.2866666666666667,-0.5023569166419752
-0.2866666666666667,-0.5110047982222222
-0.2866666666666667,-0.5196526798024691
-0.2866666666666667,-0.5283005613827161
-0.2866666666666667,-0.5369484429629628
-0.2866666666666667,-0.5455963245432098
-0.2866666666666667,-0.5542442061234568
-0.2866666666666667,-0.5628920877037037
-0.2866666666666667,-0.5715399692839506
-0.2866666666666667,-0.5801878508641976
-0.2866666666666667,-0.5888357324444444
-0.2866666666666667,-0.5974836140246914
-0.2866666666666667,-0.6061314956049382
-0.2866666666666667,-0.6147793771851852
-0.2866666666666667,-0.6234272587654321
-0.2866666666666667,-0.6320751403456789
-0.2866666666666667,-0.6407230219259259
-0.2866666666666667,-0.6493709035061728
-0.2866666666666667,-0.6580187850864198
-0.2866666666666667,-0.6666666666666667
-0.28,0.17899080533333336
-0.28,0.1704488106666667
-0.28,0.16190681600000004
-0.28,0.15336482133333335
-0.28,0.14482282666666668
-0.28,0.13628083200000002
-0.28,0.12773883733333335
-0.28,0.11919684266666669
-0.28,0.11065484800000001
-0.28,0.10211285333333335
-0.28,0.09357085866666669
-0.28,0.08502886400000002
-0.28,0.07648686933333335
-0.28,0.06794487466666668
-0.28,0.05940288000000002
-0.28,0.050860885333333355
-0.28,0.042318890666666664
-0.28,0.033776896
-0.28,0.025234901333333337
-0.28,0.016692906666666674
-0.28,0.00815091200000001
-0.28,-0.00039108266666665337
-0.28,-0.008933077333333345
-0.28,-0.01747507199999998
-0.28,-0.02601706666666667
-0.28,-0.034559061333333335
-0.28,-0.043101056000000026
-0.28,-0.05164305066666666
-0.28,-0.060185045333333353
-0.28,-0.06872703999999999
-0.28,-0.07726903466666671
-0.28,-0.08581102933333332
-0.28,-0.09435302399999998
-0.28,-0.1028950186666667
-0.28,-0.1114370133333333
-0.28,-0.11997900800000003
-0.28,-0.1285210026666667
-0.28,-0.13706299733333335
-0.28,-0.14560499200000002
-0.28,-0.15414698666666668
-0.28,-0.1626889813333334
-0.28,-0.171230976
-0.28,-0.17977297066666667
-0.28,-0.18831496533333333
-0.28,-0.19685696000000005
-0.28,-0.20539895466666672
-0.28,-0.21394094933333338
-0.28,-0.222482944
-0.28,-0.23102493866666665
-0.28,-0.23956693333333337
-0.28,-0.24810892800000003
-0.28,-0.25665092266666667
-0.28,-0.2651929173333334
-0.28,-0.2737349120000001
-0.28,-0.2822769066666667
-0.28,-0.2908189013333333
-0.28,-0.29936089600000004
-0.28,-0.30790289066666676
-0.28,-0.31644488533333337
-0.28,-0.32498688
-0.28,-0.3335288746666667
-0.28,-0.3420708693333334
-0.28,-0.350612864
-0.28,-0.35915485866666663
-0.28,-0.36769685333333335
-0.28,-0.37623884799999996
-0.28,-0.3847808426666667
-0.28,-0.3933228373333334
-0.28,-0.401864832
-0.28,-0.4104068266666666
-0.28,-0.41894882133333333
-0.28,-0.42749081600000005
-0.28,-0.43603281066666666
-0.28,-0.4445748053333334
-0.28,-0.4531168
-0.28,-0.4616587946666667
-0.28,-0.4702007893333334
-0.28,-0.47874278400000003
-0.28,-0.48728477866666675
-0.28,-0.49582677333333336
-0.28,-0.5043687680000001
-0.28,-0.5129107626666668
-0.28,-0.5214527573333333
-0.28,-0.529994752
-0.28,-0.5385367466666666
-0.28,-0.5470787413333333
-0.28,-0.5556207360000001
-0.28,-0.5641627306666667
-0.28,-0.5727047253333334
-0.28,-0.5812467200000001
-0.28,-0.5897887146666667
-0.28,-0.5983307093333334
-0.28,-0.606872704
-0.28,-0.6154146986666668
-0.28,-0.6239566933333335
-0.28,-0.632498688
-0.28,-0.6410406826666667
-0.28,-0.6495826773333333
-0.28,-0.658124672
-0.28,-0.6666666666666667
-0.2733333333333334,0.1688909964444445
-0.2733333333333334,0.16045102004938275
-0.2733333333333334,0.15201104365432103
-0.2733333333333334,0.1435710672592593
-0.2733333333333334,0.13513109086419756
-0.2733333333333334,0.12669111446913583
-0.2733333333333334,0.11825113807407411
-0.2733333333333334,0.10981116167901238
-0.2733333333333334,0.10137118528395064
-0.2733333333333334,0.09293120888888892
-0.2733333333333334,0.0844912324938272
-0.2733333333333334,0.07605125609876547
-0.2733333333333334,0.06761127970370373
-0.2733333333333334,0.059171303308641995
-0.2733333333333334,0.05073132691358026
-0.2733333333333334,0.04229135051851854
-0.2733333333333334,0.03385137412345682
-0.2733333333333334,0.02541139772839507
-0.2733333333333334,0.016971421333333347
-0.2733333333333334,0.008531444938271626
-0.2733333333333334,0.00009146854320987718
-0.2733333333333334,-0.008348507851851816
-0.2733333333333334,-0.016788484246913565
-0.2733333333333334,-0.025228460641975287
-0.2733333333333334,-0.033668437037037036
-0.2733333333333334,-0.04210841343209876
-0.2733333333333334,-0.050548389827160506
-0.2733333333333334,-0.05898836622222223
-0.2733333333333334,-0.06742834261728398
-0.2733333333333334,-0.0758683190123457
-0.2733333333333334,-0.08430829540740742
-0.2733333333333334,-0.09274827180246914
-0.2733333333333334,-0.10118824819753086
-0.2733333333333334,-0.10962822459259258
-0.2733333333333334,-0.1180682009876543
-0.2733333333333334,-0.12650817738271608
-0.2733333333333334,-0.1349481537777778
-0.2733333333333334,-0.14338813017283952
-0.2733333333333334,-0.15182810656790124
-0.2733333333333334,-0.16026808296296297
-0.2733333333333334,-0.16870805935802474
-0.2733333333333334,-0.17714803575308646
-0.2733333333333334,-0.18558801214814818
-0.2733333333333334,-0.19402798854320985
-0.2733333333333334,-0.20246796493827168
-0.2733333333333334,-0.21090794133333335
-0.2733333333333334,-0.21934791772839507
-0.2733333333333334,-0.2277878941234568
-0.2733333333333334,-0.2362278705185185
-0.2733333333333334,-0.2446678469135803
-0.2733333333333334,-0.253107823308642
-0.2733333333333334,-0.26154779970370373
-0.2733333333333334,-0.26998777609876545
-0.2733333333333334,-0.27842775249382723
-0.2733333333333334,-0.28686772888888895
-0.2733333333333334,-0.29530770528395067
-0.2733333333333334,-0.30374768167901234
-0.2733333333333334,-0.31218765807407417
-0.2733333333333334,-0.32062763446913584
-0.2733333333333334,-0.3290676108641976
-0.2733333333333334,-0.3375075872592593
-0.2733333333333334,-0.34594756365432106
-0.2733333333333334,-0.35438754004938283
-0.2733333333333334,-0.3628275164444445
-0.2733333333333334,-0.37126749283950616
-0.2733333333333334,-0.37970746923456794
-0.2733333333333334,-0.3881474456296297
-0.2733333333333334,-0.3965874220246914
-0.2733333333333334,-0.40502739841975316
-0.2733333333333334,-0.4134673748148148
-0.2733333333333334,-0.4219073512098766
-0.2733333333333334,-0.4303473276049384
-0.2733333333333334,-0.43878730400000004
-0.2733333333333334,-0.4472272803950618
-0.2733333333333334,-0.4556672567901235
-0.2733333333333334,-0.46410723318518526
-0.2733333333333334,-0.47254720958024704
-0.2733333333333334,-0.4809871859753087
-0.2733333333333334,-0.4894271623703705
-0.2733333333333334,-0.49786713876543215
-0.2733333333333334,-0.5063071151604939
-0.2733333333333334,-0.5147470915555556
-0.2733333333333334,-0.5231870679506174
-0.2733333333333334,-0.5316270443456792
-0.2733333333333334,-0.5400670207407408
-0.2733333333333334,-0.5485069971358025
-0.2733333333333334,-0.5569469735308643
-0.2733333333333334,-0.5653869499259259
-0.2733333333333334,-0.5738269263209879
-0.2733333333333334,-0.5822669027160496
-0.2733333333333334,-0.5907068791111112
-0.2733333333333334,-0.599146855506173
-0.2733333333333334,-0.6075868319012345
-0.2733333333333334,-0.6160268082962963
-0.2733333333333334,-0.6244667846913581
-0.2733333333333334,-0.6329067610864199
-0.2733333333333334,-0.6413467374814816
-0.2733333333333334,-0.6497867138765432
-0.2733333333333334,-0.658226690271605
-0.2733333333333334,-0.6666666666666667
-0.26666666666666666,0.15916444444444444
-0.26666666666666666,0.15082271604938272
-0.26666666666666666,0.142480987654321
-0.26666666666666666,0.13413925925925924
-0.26666666666666666,0.12579753086419754
-0.26666666666666666,0.1174558024691358
-0.26666666666666666,0.10911407407407406
-0.26666666666666666,0.10077234567901233
-0.26666666666666666,0.0924306172839506
-0.26666666666666666,0.08408888888888888
-0.26666666666666666,0.07574716049382715
-0.26666666666666666,0.06740543209876543
-0.26666666666666666,0.05906370370370369
-0.26666666666666666,0.05072197530864196
-0.26666666666666666,0.04238024691358022
-0.26666666666666666,0.034038518518518496
-0.26666666666666666,0.02569679012345677
-0.26666666666666666,0.017355061728395044
-0.26666666666666666,0.009013333333333318
-0.26666666666666666,0.0006716049382715916
-0.26666666666666666,-0.007670123456790162
-0.26666666666666666,-0.01601185185185186
-0.26666666666666666,-0.024353580246913614
-0.26666666666666666,-0.03269530864197531
-0.26666666666666666,-0.041037037037037066
-0.26666666666666666,-0.04937876543209879
-0.26666666666666666,-0.05772049382716052
-0.26666666666666666,-0.06606222222222224
-0.26666666666666666,-0.074403950617284
-0.26666666666666666,-0.08274567901234572
-0.26666666666666666,-0.09108740740740748
-0.26666666666666666,-0.09942913580246918
-0.26666666666666666,-0.10777086419753087
-0.26666666666666666,-0.11611259259259263
-0.26666666666666666,-0.12445432098765433
-0.26666666666666666,-0.13279604938271608
-0.26666666666666666,-0.14113777777777778
-0.26666666666666666,-0.14947950617283953
-0.26666666666666666,-0.1578212345679013
-0.26666666666666666,-0.16616296296296298
-0.26666666666666666,-0.17450469135802474
-0.26666666666666666,-0.1828464197530865
-0.26666666666666666,-0.1911881481481482
-0.26666666666666666,-0.1995298765432099
-0.26666666666666666,-0.2078716049382717
-0.26666666666666666,-0.2162133333333334
-0.26666666666666666,-0.2245550617283951
-0.26666666666666666,-0.2328967901234568
-0.26666666666666666,-0.24123851851851855
-0.26666666666666666,-0.2495802469135803
-0.26666666666666666,-0.257921975308642
-0.26666666666666666,-0.2662637037037038
-0.26666666666666666,-0.2746054320987654
-0.26666666666666666,-0.2829471604938272
-0.26666666666666666,-0.29128888888888893
-0.26666666666666666,-0.2996306172839507
-0.26666666666666666,-0.3079723456790123
-0.26666666666666666,-0.3163140740740742
-0.26666666666666666,-0.32465580246913583
-0.26666666666666666,-0.3329975308641976
-0.26666666666666666,-0.34133925925925923
-0.26666666666666666,-0.3496809876543211
-0.26666666666666666,-0.35802271604938274
-0.26666666666666666,-0.3663644444444445
-0.26666666666666666,-0.37470617283950614
-0.26666666666666666,-0.3830479012345679
-0.26666666666666666,-0.39138962962962964
-0.26666666666666666,-0.3997313580246914
-0.26666666666666666,-0.40807308641975315
-0.26666666666666666,-0.4164148148148148
-0.26666666666666666,-0.42475654320987655
-0.26666666666666666,-0.4330982716049383
-0.26666666666666666,-0.44144000000000005
-0.26666666666666666,-0.4497817283950617
-0.26666666666666666,-0.45812345679012345
-0.26666666666666666,-0.4664651851851852
-0.26666666666666666,-0.47480691358024707
-0.26666666666666666,-0.4831486419753087
-0.26666666666666666,-0.49149037037037047
-0.26666666666666666,-0.4998320987654321
-0.26666666666666666,-0.5081738271604939
-0.26666666666666666,-0.5165155555555556
-0.26666666666666666,-0.5248572839506173
-0.26666666666666666,-0.5331990123456791
-0.26666666666666666,-0.5415407407407408
-0.26666666666666666,-0.5498824691358025
-0.26666666666666666,-0.5582241975308643
-0.26666666666666666,-0.5665659259259259
-0.26666666666666666,-0.5749076543209877
-0.26666666666666666,-0.5832493827160495
-0.26666666666666666,-0.5915911111111112
-0.26666666666666666,-0.5999328395061729
-0.26666666666666666,-0.6082745679012346
-0.26666666666666666,-0.6166162962962963
-0.26666666666666666,-0.6249580246913581
-0.26666666666666666,-0.6332997530864197
-0.26666666666666666,-0.6416414814814816
-0.26666666666666666,-0.6499832098765432
-0.26666666666666666,-0.658324938271605
-0.26666666666666666,-0.6666666666666667
-0.26,0.14980164533333334
-0.26,0.14155449066666667
-0.26,0.13330733600000003
-0.26,0.12506018133333335
-0.26,0.11681302666666668
-0.26,0.10856587200000001
-0.26,0.10031871733333335
-0.26,0.09207156266666668
-0.26,0.08382440800000002
-0.26,0.07557725333333336
-0.26,0.06733009866666669
-0.26,0.05908294400000001
-0.26,0.05083578933333335
-0.26,0.04258863466666668
-0.26,0.03434148000000001
-0.26,0.026094325333333335
-0.26,0.017847170666666662
-0.26,0.009600016000000017
-0.26,0.001352861333333344
-0.26,-0.006894293333333301
-0.26,-0.015141448000000002
-0.26,-0.023388602666666647
-0.26,-0.03163575733333332
-0.26,-0.03988291199999999
-0.26,-0.048130066666666665
-0.26,-0.05637722133333331
-0.26,-0.06462437600000001
-0.26,-0.07287153066666666
-0.26,-0.08111868533333333
-0.26,-0.08936584
-0.26,-0.0976129946666667
-0.26,-0.10586014933333335
-0.26,-0.11410730399999999
-0.26,-0.1223544586666667
-0.26,-0.13060161333333334
-0.26,-0.13884876799999998
-0.26,-0.14709592266666663
-0.26,-0.15534307733333333
-0.26,-0.16359023199999997
-0.26,-0.17183738666666662
-0.26,-0.18008454133333338
-0.26,-0.18833169600000002
-0.26,-0.19657885066666667
-0.26,-0.2048260053333333
-0.26,-0.21307316
-0.26,-0.22132031466666666
-0.26,-0.22956746933333336
-0.26,-0.237814624
-0.26,-0.24606177866666665
-0.26,-0.2543089333333334
-0.26,-0.26255608799999997
-0.26,-0.27080324266666667
-0.26,-0.27905039733333326
-0.26,-0.28729755200000007
-0.26,-0.29554470666666666
-0.26,-0.30379186133333336
-0.26,-0.31203901599999995
-0.26,-0.32028617066666665
-0.26,-0.32853332533333335
-0.26,-0.33678048000000005
-0.26,-0.34502763466666664
-0.26,-0.35327478933333345
-0.26,-0.36152194400000004
-0.26,-0.36976909866666674
-0.26,-0.37801625333333333
-0.26,-0.38626340800000003
-0.26,-0.39451056266666673
-0.26,-0.40275771733333343
-0.26,-0.411004872
-0.26,-0.4192520266666667
-0.26,-0.4274991813333334
-0.26,-0.435746336
-0.26,-0.4439934906666667
-0.26,-0.4522406453333333
-0.26,-0.4604878
-0.26,-0.4687349546666667
-0.26,-0.4769821093333334
-0.26,-0.485229264
-0.26,-0.4934764186666667
-0.26,-0.5017235733333333
-0.26,-0.5099707280000001
-0.26,-0.5182178826666668
-0.26,-0.5264650373333334
-0.26,-0.5347121920000001
-0.26,-0.5429593466666667
-0.26,-0.5512065013333334
-0.26,-0.5594536560000001
-0.26,-0.5677008106666667
-0.26,-0.5759479653333334
-0.26,-0.5841951200000001
-0.26,-0.5924422746666667
-0.26,-0.6006894293333334
-0.26,-0.608936584
-0.26,-0.6171837386666668
-0.26,-0.6254308933333335
-0.26,-0.633678048
-0.26,-0.6419252026666667
-0.26,-0.6501723573333333
-0.26,-0.658419512
-0.26,-0.6666666666666667
-0.25333333333333335,0.1407933297777778
-0.25333333333333335,0.1326371681975309
-0.25333333333333335,0.12448100661728399
-0.25333333333333335,0.11632484503703708
-0.25333333333333335,0.10816868345679016
-0.25333333333333335,0.10001252187654325
-0.25333333333333335,0.09185636029629633
-0.25333333333333335,0.08370019871604942
-0.25333333333333335,0.0755440371358025
-0.25333333333333335,0.06738787555555559
-0.25333333333333335,0.05923171397530867
